Age,Attrition,DailyRate,DistanceFromHome,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,SatisfactionIndex,WorkBalanceScore,Overworked,FeedbackComment,AbsentDaysLastYear,LateComingCount,WorkedOvertimeDays,ExitComment,SurveyText,EngagementScore,PerformanceScore,Bonus,WellnessProgramParticipation,WorkHoursPerWeek,TenureInYears,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,Education_2,Education_3,Education_4,Education_5,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3,WorkLifeBalance_2,WorkLifeBalance_3,WorkLifeBalance_4,TenureBucket_2–5 yrs,TenureBucket_5–10 yrs,TenureBucket_10+ yrs,IncomeLevel_Medium,IncomeLevel_High,IncomeLevel_Very High,WellnessCategory_Fair,WellnessCategory_Good,WellnessCategory_Poor,ManagerPerformance_2.682758620689655,ManagerPerformance_2.6911196911196913,ManagerPerformance_2.7,ManagerPerformance_2.7058823529411766,ManagerPerformance_2.7349397590361444,ManagerPerformance_2.754601226993865,ManagerPerformance_2.7739726027397262,ManagerPerformance_2.786259541984733,TenureCategory_1-3 Years,TenureCategory_3-5 Years,TenureCategory_5-10 Years,TenureCategory_10-20 Years,TenureCategory_Veteran,FeedbackTokenized,FeedbackCleaned
-0.2882727532320765,0,0.01611617048291473,1.13421301731141,1,1621,-0.7203615295681008,-0.8811957257552318,1.7773581174305102,-0.13063805948323332,-1.6275013920742212,-0.3373451118024678,1.696798937979167,-0.6691817842111099,Y,-1.16302988938703,-0.42548147169838196,1.1819037340980838,80,0.5332937071853465,-0.6441521777339805,1.4163486208541123,2.8826865918796845,-0.3817555831051643,1.5678094084988456,-0.703829076711947,0.5588145043717133,0,Neutral,-1.5841603260279657,-1.5406254601889964,-0.5127629243676225,Still working,Needs improvement,-1.3000299786575897,-0.42548147169838196,-0.3373451118024675,0,0.0,16,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,['Neutral'],['Neutral']
-1.0761391665145499,0,-0.5768699615059393,2.2578949968761557,1,1622,-0.7203615295681008,-1.3229679854663592,-2.5593487931073904,-0.13063805948323332,-1.6275013920742212,-0.40607072661887034,0.8725016156372218,-1.0758358699342734,Y,1.585706651947469,2.350278605572012,-0.6852164505821693,80,-0.755769497989192,1.675924653266987,-0.3887572187102859,-0.4068576633610846,-0.691022753912436,-1.2156448761362542,-1.8002551684186185,-0.6737763433748382,0,Unhappy,-1.1214646770897965,0.1935275363538487,-0.5127629243676225,Still working,Needs improvement,-1.5760177478870678,2.350278605572012,-0.40607072661887006,0,0.0,5,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,['Unhappy'],['Unhappy']
-1.8640055797970232,0,-0.6612278212867801,-0.4888831753932226,1,1623,0.21360878163849042,1.5240087993386844,0.33178914725121,-1.0255087669433824,1.1176548547486445,-0.7714999776063883,1.6541191552263288,-0.6691817842111099,Y,0.7610856895471192,-0.42548147169838196,0.24834364175795726,80,-1.1424884595415536,-0.6441521777339805,-0.8810588113187582,-0.6809863512978154,-0.0724884122978926,-0.6589540192092341,0.9408100608480598,0.5588145043717133,0,Neutral,1.19201356760105,-0.5001336622632894,-0.5127629243676225,Still working,Very satisfied,1.1838599444077125,-0.42548147169838196,-0.771499977606388,0,0.0,2,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,['Neutral'],['Neutral']
1.0623553838235917,0,0.901873698181746,2.1330414435911838,1,1625,1.1475790928450817,1.573094605973254,0.33178914725121,2.5539740628972143,0.20260277247435593,2.6629120909075525,-1.2741646851986026,0.14412638723521695,Y,-1.16302988938703,-0.42548147169838196,0.24834364175795726,80,1.951263232877339,-0.6441521777339805,-0.3887572187102859,-0.6809863512978154,-0.3817555831051643,-1.2156448761362542,0.9408100608480598,0.5588145043717133,0,Neutral,1.6547092165392192,-0.8469642615718583,-0.5127629243676225,Still working,Satisfied,0.35589663671927835,-0.42548147169838196,2.662912090907552,0,0.0,5,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,['Neutral'],['Neutral']
0.16193662578647933,0,-1.594126505921964,-0.7385902819631661,1,1627,0.21360878163849042,0.4932068600127201,-1.1137798229280902,-0.13063805948323332,0.20260277247435593,-0.781466229906048,-0.5583275368490186,-1.0758358699342734,Y,-0.06353527285323039,-0.42548147169838196,1.1819037340980838,80,-0.11123789540192278,0.12920676593300862,0.4317454356371678,0.9637857763225691,-0.691022753912436,0.7327731231083158,0.9408100608480598,0.5588145043717133,0,Neutral,1.6547092165392192,1.2340193342795558,-0.5127629243676225,Still working,Satisfied,0.35589663671927835,-0.42548147169838196,-0.7814662299060476,0,0.0,10,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,['Neutral'],['Neutral']
0.2744889705411182,0,0.17738854947569913,0.7596523574564946,1,1628,-1.6543318407746923,0.689550086550999,-1.1137798229280902,0.7642326479769159,0.20260277247435593,0.747938237579212,1.624679965142688,-0.6691817842111099,Y,-0.6132825811201301,-0.42548147169838196,1.1819037340980838,80,0.7911063482202542,-0.6441521777339805,1.7445496825930937,2.8826865918796845,3.6387176373893673,2.1245002654258656,-0.15561603085861192,0.5588145043717133,0,Neutral,1.6547092165392192,0.1935275363538487,-0.5127629243676225,Still working,Satisfied,0.35589663671927835,-0.42548147169838196,0.7479382375792121,0,0.0,18,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,['Neutral'],['Neutral']
-0.2882727532320765,0,-1.4998441920492593,-0.11432251553830745,1,1630,0.21360878163849042,-0.6848524992169528,0.33178914725121,-0.13063805948323332,0.20260277247435593,-0.5574331834199502,-0.2839373823852268,-0.6691817842111099,Y,-0.88815623525358,-0.42548147169838196,1.1819037340980838,80,0.40438738666789265,1.675924653266987,1.0881475591151308,1.7861718401327613,-0.0724884122978926,1.2894639800353356,0.9408100608480598,0.5588145043717133,0,Neutral,0.03527444525562678,1.2340193342795558,-0.5127629243676225,Still working,Satisfied,0.35589663671927835,-0.42548147169838196,-0.55743318341995,0,0.0,14,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,['Neutral'],['Neutral']
-0.06316806372279873,0,-0.35108863091604087,1.2590665705963817,1,1631,0.21360878163849042,0.9349791197238476,0.33178914725121,-0.13063805948323332,0.20260277247435593,-0.22107216830643928,1.722294121735813,0.14412638723521695,Y,0.48621203541366936,-0.42548147169838196,-1.6187765429222958,80,-0.3690505364368305,-0.6441521777339805,-0.5528577495797766,-0.4068576633610846,-0.691022753912436,-0.6589540192092341,-0.703829076711947,-0.6737763433748382,0,Neutral,-0.4274212036825425,-0.15330306295472032,-0.5127629243676225,Still working,Satisfied,-0.4720666709691557,-0.42548147169838196,-0.22107216830643905,0,0.0,4,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,['Neutral'],['Neutral']
0.16193662578647933,0,-0.2518440899974042,-0.6137367286781944,1,1633,-1.6543318407746923,0.7386358931855687,0.33178914725121,-0.13063805948323332,0.20260277247435593,-0.37181173433879056,-1.5671480123467991,-1.0758358699342734,Y,-0.6132825811201301,-0.42548147169838196,1.1819037340980838,80,-0.24014421591937662,-0.6441521777339805,0.26764490476767705,-0.6809863512978154,0.23677875850937904,1.0111185515718257,-0.15561603085861192,-1.9063671911213895,0,Neutral,1.4233613920701347,-1.1937948608804274,-0.5127629243676225,Still working,Satisfied,-1.3000299786575897,-0.42548147169838196,-0.3718117343387903,0,0.0,9,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,['Neutral'],['Neutral']
0.8372506943143134,0,1.2814840671955312,-0.8634438352481378,1,1635,1.1475790928450817,-0.34125185277496484,-1.1137798229280902,-0.13063805948323332,1.1176548547486445,-0.22065690779395344,-1.250500647236633,-0.6691817842111099,Y,1.0359593436805692,-0.42548147169838196,-1.6187765429222958,80,-0.24014421591937662,0.12920676593300862,0.4317454356371678,0.6896570883858384,0.23677875850937904,1.2894639800353356,0.392597014994724,0.5588145043717133,0,Neutral,0.49797009419379606,0.8871887349709867,-0.5127629243676225,Still working,Very satisfied,1.1838599444077125,-0.42548147169838196,-0.2206569077939534,0,0.0,10,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,['Neutral'],['Neutral']
0.04938428103184043,0,-1.0309137362087015,-0.8634438352481378,1,1638,1.1475790928450817,-0.5866808859478135,-1.1137798229280902,0.7642326479769159,0.20260277247435593,0.19169678110446164,-0.009406370552613858,0.14412638723521695,Y,1.0359593436805692,-0.42548147169838196,1.1819037340980838,80,-0.24014421591937662,2.449283596933976,-0.3887572187102859,-0.13272897542435386,-0.691022753912436,-0.6589540192092341,1.489023106701395,0.5588145043717133,0,Happy,0.9606657431319654,-0.15330306295472032,1.7276222129296082,Still working,Satisfied,1.1838599444077125,-0.42548147169838196,0.1916967811044618,0,0.0,5,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,['Happy'],['Happy']
-0.06316806372279873,0,1.631321073933725,0.13538459103163603,1,1640,-0.7203615295681008,0.24777782683987162,0.33178914725121,-1.0255087669433824,-0.7124493097999327,-0.6014507977434467,-0.6074867585676342,-0.6691817842111099,Y,-1.16302988938703,-0.42548147169838196,-1.6187765429222958,80,-0.4979568569542843,-0.6441521777339805,0.10354437389818631,-0.13272897542435386,1.473847441738466,0.7327731231083158,-1.8002551684186185,-1.9063671911213895,0,Unhappy,1.4233613920701347,-0.5001336622632894,-0.5127629243676225,Still working,Average,-1.5760177478870678,-0.42548147169838196,-0.6014507977434465,0,0.0,8,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,['Unhappy'],['Unhappy']
0.2744889705411182,0,-0.9043769465374398,0.8845059107414666,1,1641,0.21360878163849042,0.885893313089278,0.33178914725121,0.7642326479769159,1.1176548547486445,0.2309388995343714,0.8003826428007428,1.3640886444047073,Y,-0.06353527285323039,-0.42548147169838196,1.1819037340980838,80,0.7911063482202542,-0.6441521777339805,-0.5528577495797766,-0.6809863512978154,0.23677875850937904,-0.3806085907457242,1.489023106701395,-1.9063671911213895,1,Happy,0.03527444525562678,1.2340193342795558,1.8172376184214973,Still working,Very satisfied,0.07990886748980032,-0.42548147169838196,0.23093889953437136,0,0.0,4,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,['Happy'],['Happy']
0.7246983495596748,0,-0.5222854640006889,-0.9882973885331096,1,1642,-1.6543318407746923,-1.4211395987354987,0.33178914725121,-0.13063805948323332,1.1176548547486445,-0.22626292471251197,-0.5300152057159476,0.5507804729583804,Y,-1.16302988938703,-0.42548147169838196,0.24834364175795726,80,0.27548106615043877,0.12920676593300862,0.4317454356371678,0.6896570883858384,-0.691022753912436,-0.6589540192092341,-0.15561603085861192,-0.6737763433748382,1,Neutral,-1.352812501558881,-0.5001336622632894,2.3549300513728326,Still working,Very satisfied,1.1838599444077125,-0.42548147169838196,-0.22626292471251175,0,0.0,10,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,['Neutral'],['Neutral']
1.1749077285782303,0,-1.1103093689436105,-0.6137367286781944,1,1644,0.21360878163849042,1.1313223462621265,-1.1137798229280902,1.659103355437065,1.1176548547486445,1.7377116690891545,-1.2203571703088856,-0.26252769848794644,Y,2.6852012684812685,2.350278605572012,-0.6852164505821693,80,1.4356379508075234,0.12920676593300862,-0.8810588113187582,-0.6809863512978154,-0.0724884122978926,-0.6589540192092341,0.392597014994724,0.5588145043717133,0,Neutral,1.19201356760105,-0.5001336622632894,-0.5127629243676225,Still working,Very satisfied,1.1838599444077125,2.350278605572012,1.7377116690891543,0,0.0,2,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,['Neutral'],['Neutral']
-1.5263485455331058,0,-0.6091244373044961,-0.8634438352481378,1,1646,-1.6543318407746923,-1.6665686319083473,0.33178914725121,-1.0255087669433824,1.1176548547486445,-0.6379937228421986,0.4158420259187348,-0.6691817842111099,Y,-0.6132825811201301,-0.42548147169838196,0.24834364175795726,80,-0.755769497989192,-0.6441521777339805,-0.22465668784079518,-0.4068576633610846,-0.3817555831051643,-0.3806085907457242,-0.15561603085861192,-0.6737763433748382,0,Neutral,1.4233613920701347,0.1935275363538487,2.803007078832279,Still working,Very satisfied,1.1838599444077125,-0.42548147169838196,-0.6379937228421984,0,0.0,6,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,['Neutral'],['Neutral']
-1.188691511269189,0,-0.8100946326647351,-0.11432251553830745,1,1647,-0.7203615295681008,0.9840649263584171,1.7773581174305102,-1.0255087669433824,0.20260277247435593,-0.6884478751092251,1.158442074344356,1.7707427301278704,Y,0.48621203541366936,-0.42548147169838196,-1.6187765429222958,80,-0.8846758185066459,-2.190870065067959,-0.7169582804492675,-0.6809863512978154,-0.691022753912436,-0.6589540192092341,-1.252042122565283,0.5588145043717133,0,Neutral,0.7293179186628808,-1.1937948608804274,-0.5127629243676225,Still working,Satisfied,0.35589663671927835,-0.42548147169838196,-0.6884478751092249,0,0.0,3,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,['Neutral'],['Neutral']
-1.188691511269189,0,-0.5495777127533138,-0.8634438352481378,1,1648,1.1475790928450817,1.033150732992987,0.33178914725121,-1.0255087669433824,1.1176548547486445,-0.88299742520883,-1.1224612989781182,-0.26252769848794644,Y,-0.6132825811201301,-0.42548147169838196,0.24834364175795726,80,-0.755769497989192,-2.190870065067959,-0.5528577495797766,-0.6809863512978154,-0.3817555831051643,-0.6589540192092341,1.489023106701395,-0.6737763433748382,0,Happy,0.03527444525562678,0.5403581356624177,-0.5127629243676225,Still working,Very satisfied,0.07990886748980032,-0.42548147169838196,-0.8829974252088296,0,0.0,4,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,['Happy'],['Happy']
-0.963586821759911,0,-0.8522735625551556,0.13538459103163603,1,1650,0.21360878163849042,-1.17571056556265,-1.1137798229280902,-0.13063805948323332,0.20260277247435593,-0.20010151242590568,1.2884534257663682,2.5840509015741975,Y,-1.16302988938703,-0.42548147169838196,0.24834364175795726,80,-0.4979568569542843,-0.6441521777339805,-0.3887572187102859,-0.6809863512978154,-0.3817555831051643,-0.10226316228221422,0.392597014994724,0.5588145043717133,0,Neutral,-0.19607337921345785,-0.8469642615718583,-0.5127629243676225,Still working,Satisfied,0.35589663671927835,-0.42548147169838196,-0.20010151242590554,0,0.0,5,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,['Neutral'],['Neutral']
-0.1757204084774376,0,-0.2518440899974042,-0.4888831753932226,1,1651,-0.7203615295681008,-1.17571056556265,0.33178914725121,0.7642326479769159,-1.6275013920742212,0.24401960567767444,1.200980999728373,0.5507804729583804,Y,-0.88815623525358,-0.42548147169838196,0.24834364175795726,80,-0.3690505364368305,2.449283596933976,-0.7169582804492675,-0.6809863512978154,-0.691022753912436,-0.6589540192092341,-1.252042122565283,0.5588145043717133,0,Neutral,-1.1214646770897965,-0.15330306295472032,-0.5127629243676225,Still working,Needs improvement,-1.3000299786575897,-0.42548147169838196,0.2440196056776747,0,0.0,3,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,['Neutral'],['Neutral']
-1.413796200778467,0,-0.10049616509648339,-0.8634438352481378,1,1653,1.1475790928450817,0.54229266664729,1.7773581174305102,-0.13063805948323332,0.20260277247435593,-0.3377603723149536,-1.3089564552974509,-0.6691817842111099,Y,0.48621203541366936,-0.42548147169838196,0.24834364175795726,80,-0.6268631774717383,2.449283596933976,-0.06055615697130444,0.6896570883858384,-0.691022753912436,0.7327731231083158,0.9408100608480598,0.5588145043717133,0,Neutral,1.6547092165392192,-0.8469642615718583,-0.5127629243676225,Still working,Satisfied,0.35589663671927835,-0.42548147169838196,-0.3377603723149534,0,0.0,7,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,['Neutral'],['Neutral']
0.16193662578647933,0,-0.7952079515269396,0.3850916976015794,1,1654,1.1475790928450817,0.0023487936670231148,0.33178914725121,-0.13063805948323332,-0.7124493097999327,-0.3192812795093348,-0.9258244121036554,0.5507804729583804,Y,1.585706651947469,2.350278605572012,0.24834364175795726,80,-0.6268631774717383,0.12920676593300862,-0.3887572187102859,-0.13272897542435386,-0.3817555831051643,-1.2156448761362542,0.392597014994724,0.5588145043717133,0,Neutral,-0.19607337921345785,-1.1937948608804274,-0.5127629243676225,Still working,Average,-0.4720666709691557,2.350278605572012,-0.31928127950933466,0,0.0,5,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,['Neutral'],['Neutral']
1.28746007333287,0,-1.2691006344134292,1.633627230451297,1,1655,-1.6543318407746923,0.29686363347444117,0.33178914725121,1.659103355437065,-0.7124493097999327,1.9891519093993155,-1.5167210743087922,0.14412638723521695,Y,0.21133838128021948,-0.42548147169838196,-0.6852164505821693,80,1.951263232877339,-0.6441521777339805,-0.5528577495797766,-0.6809863512978154,-0.3817555831051643,-0.6589540192092341,-1.8002551684186185,0.5588145043717133,0,Unhappy,1.4233613920701347,1.5808499335881248,-0.5127629243676225,Still working,Average,-0.4720666709691557,-0.42548147169838196,1.989151909399316,0,0.0,4,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,['Unhappy'],['Unhappy']
1.4000124180875086,0,0.0012294893451189881,1.0093594640264383,1,1656,1.1475790928450817,-0.7830241124860923,-1.1137798229280902,0.7642326479769159,-1.6275013920742212,1.3363623837716134,1.0867456736143406,0.9574345586815438,Y,-0.06353527285323039,-0.42548147169838196,0.24834364175795726,80,0.920012668737708,0.12920676593300862,1.0881475591151308,1.7861718401327613,-0.3817555831051643,1.8461548369623557,-0.15561603085861192,0.5588145043717133,0,Neutral,0.7293179186628808,1.2340193342795558,-0.5127629243676225,Still working,Needs improvement,-1.3000299786575897,-0.42548147169838196,1.3363623837716134,0,0.0,14,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,['Neutral'],['Neutral']
-1.976557924551662,0,0.8150347248779392,-0.8634438352481378,1,1657,0.21360878163849042,-1.7156544385429169,0.33178914725121,-1.0255087669433824,0.20260277247435593,-0.8408484831915195,-0.14293915619515726,-0.6691817842111099,Y,1.0359593436805692,-0.42548147169838196,-1.6187765429222958,80,-1.2713947800590075,0.12920676593300862,-0.8810588113187582,-0.6809863512978154,-0.0724884122978926,-0.6589540192092341,-0.703829076711947,0.5588145043717133,0,Neutral,1.6547092165392192,-1.1937948608804274,-0.5127629243676225,Still working,Satisfied,0.35589663671927835,-0.42548147169838196,-0.8408484831915193,0,0.0,2,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,['Neutral'],['Neutral']
-0.4008250979867157,0,0.7877424761253138,-0.7385902819631661,1,1658,1.1475790928450817,0.0023487936670231148,0.33178914725121,-0.13063805948323332,-0.7124493097999327,-0.29062830414781343,0.7136145036068537,-0.6691817842111099,Y,-0.88815623525358,-0.42548147169838196,0.24834364175795726,80,-0.11123789540192278,-0.6441521777339805,0.5958459665066586,0.9637857763225691,1.473847441738466,1.2894639800353356,0.392597014994724,0.5588145043717133,0,Neutral,0.9606657431319654,-1.1937948608804274,-0.5127629243676225,Still working,Average,-0.4720666709691557,-0.42548147169838196,-0.2906283041478132,0,0.0,11,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,['Neutral'],['Neutral']
-0.1757204084774376,0,-1.24428949918377,-0.23917606882327924,1,1659,-1.6543318407746923,0.54229266664729,0.33178914725121,-1.0255087669433824,-0.7124493097999327,-1.0007237804985587,-0.46705196185284964,-0.26252769848794644,Y,-1.16302988938703,-0.42548147169838196,0.24834364175795726,80,0.40438738666789265,0.9025657095999977,-0.5528577495797766,-0.4068576633610846,-0.3817555831051643,-0.3806085907457242,-1.252042122565283,0.5588145043717133,0,Neutral,1.19201356760105,0.8871887349709867,-0.5127629243676225,Still working,Average,-0.4720666709691557,-0.42548147169838196,-1.0007237804985585,0,0.0,4,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,['Neutral'],['Neutral']
1.28746007333287,0,-0.8621980166470192,-0.3640296221082509,1,1661,0.21360878163849042,-1.2247963721972197,-1.1137798229280902,1.659103355437065,0.20260277247435593,1.4810806723729206,-0.3681700889403333,-0.26252769848794644,Y,1.0359593436805692,-0.42548147169838196,-0.6852164505821693,80,2.3379821944297006,0.12920676593300862,1.2522480899846216,1.7861718401327613,-0.0724884122978926,2.1245002654258656,-0.15561603085861192,-0.6737763433748382,1,Neutral,-1.352812501558881,1.2340193342795558,0.5626219415350483,Still working,Satisfied,0.35589663671927835,-0.42548147169838196,1.4810806723729202,0,0.0,15,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,['Neutral'],['Neutral']
-0.1757204084774376,0,0.20219968470535804,-0.9882973885331096,1,1662,1.1475790928450817,-1.6174828252737774,-1.1137798229280902,-0.13063805948323332,0.20260277247435593,-0.510508745509053,0.1613127604587391,-1.0758358699342734,Y,-0.06353527285323039,-0.42548147169838196,0.24834364175795726,80,-1.0135821390240998,2.449283596933976,-0.7169582804492675,-0.6809863512978154,-0.3817555831051643,-0.6589540192092341,0.9408100608480598,0.5588145043717133,0,Neutral,0.49797009419379606,0.5403581356624177,-0.5127629243676225,Still working,Satisfied,0.35589663671927835,-0.42548147169838196,-0.5105087455090528,0,0.0,3,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,['Neutral'],['Neutral']
-0.1757204084774376,0,0.5644422590583815,-0.7385902819631661,1,1664,1.1475790928450817,0.6404642799164295,1.7773581174305102,-0.13063805948323332,-1.6275013920742212,0.0019227268984437973,1.696235508503882,1.3640886444047073,Y,1.310832997814019,2.350278605572012,-1.6187765429222958,80,0.14657474563298495,0.12920676593300862,-0.3887572187102859,-0.13272897542435386,-0.691022753912436,-0.10226316228221422,-1.252042122565283,0.5588145043717133,0,Neutral,-0.4274212036825425,-0.8469642615718583,-0.5127629243676225,Still working,Needs improvement,-1.3000299786575897,2.350278605572012,0.0019227268984440091,0,0.0,5,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,['Neutral'],['Neutral']
